Lead_ID,Client_Name,Client_Company,Industry,Region,Product_Interest,Lead_Source,Touchpoint_Sequence,Converted
L021108,Chen Chen,Sony_Tech,Semiconductor,North America,,Event,"['Lab_Integration_Discussion', 'LinkedIn_Ad_Click', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L021109,Chen Johnson,,Aerospace,North America,,Website,"['Whitepaper_Download_5G_Test', 'PathWave_Trial_Request', 'Lab_Integration_Discussion', 'Oscilloscope_Selector_Tool', 'Technical_Demo', 'Whitepaper_Download_5G_Test', 'Customer']",1
L021110,Chen Lee,Sony_Tech,Automotive,LATAM,,Email Campaign,"['Oscilloscope_Selector_Tool', 'No_Conversion']",0
L021111,Kenji Martinez,Infineon,,,Automotive Ethernet,LinkedIn,"['MQL', 'AutoSens_Tech_Talk', 'PathWave_Trial_Request', 'Loaner_Unit_Evaluation', 'IMS_Badge_Scan', 'Website_Product_Page', 'DesignCon_Booth_Visit', 'Website_Product_Page', 'MQL', 'MQL', 'No_Conversion']",0
L021112,Hiroshi Anders,Bosch,Electronics,Europe,PathWave Software,Webinar,"['SQL', 'Customer']",1
L021113,Laura Ito,Bosch GmbH,Automotive,North America,,Website,"['LinkedIn_Ad_Click', 'Website_Product_Page', 'Technical_Demo', 'Website_Product_Page', 'PathWave_Trial_Request', 'AutoSens_Tech_Talk', 'IMS_Badge_Scan', 'Loaner_Unit_Evaluation', 'Loaner_Unit_Evaluation', 'Keysight_University_Course', 'No_Conversion']",0
L021114,Sarah Johnson,,Electronics,LATAM,,Event,"['DesignCon_Booth_Visit', 'Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'Opportunity', 'IMS_Badge_Scan', 'Application_Engineer_Call', 'Lab_Integration_Discussion', 'IMS_Badge_Scan', 'Customer']",1
L021115,Maria Ito,Raytheon,Electronics,North America,,Website,"['Opportunity', 'PathWave_Trial_Request', 'Oscilloscope_Selector_Tool', 'DesignCon_Booth_Visit', 'SQL', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L021116,Laura Chen,Sony,Automotive,,,,"['Keysight_Workshop_RF_Testing', 'AutoSens_Tech_Talk', 'Customer']",1
L021117,Michael Tanaka,MetaC_Tech,,,,Email Campaign,"['MQL', 'Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'AutoSens_Tech_Talk', 'Loaner_Unit_Evaluation', 'Oscilloscope_Selector_Tool', 'Whitepaper_Download_5G_Test', 'Keysight_Workshop_RF_Testing', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L021118,Maria Martinez,NXP Semiconductors,,,,Event,"['Lab_Integration_Discussion', 'Website_Product_Page', 'No_Conversion']",0
L021119,Michael Lee,,Aerospace,,PathWave Software,LinkedIn,['Customer'],1
L021120,Kenji Anders,Broadcom,Aerospace,LATAM,,Webinar,"['Application_Engineer_Call', 'Lab_Integration_Discussion', 'PathWave_Trial_Request', 'PathWave_Trial_Request', 'No_Conversion']",0
L021121,Daniel Johnson,Meta Connectivity Labs GmbH,Electronics,APAC,,Webinar,"['Loaner_Unit_Evaluation', 'SQL', 'Opportunity', 'Customer']",1
L021122,Laura Garcia,Bosch GmbH,,,,,"['Website_Product_Page', 'Website_Product_Page', 'Customer']",1
L021123,Sofia Garcia,MetaC_Tech,Electronics,LATAM,,Sales Outreach,"['Website_Product_Page', 'Technical_Demo', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L021124,Kenji Williams,,Telecom,APAC,PathWave Software,Webinar,"['Lab_Integration_Discussion', 'Lab_Integration_Discussion', 'MQL', 'Lab_Integration_Discussion', 'DesignCon_Booth_Visit', 'Opportunity', 'Keysight_University_Course', 'LinkedIn_Ad_Click', 'Whitepaper_Download_5G_Test', 'Website_Product_Page', 'No_Conversion']",0
L021125,Daniel Singh,,Automotive,APAC,,Email Campaign,"['Keysight_University_Course', 'Loaner_Unit_Evaluation', 'DesignCon_Booth_Visit', 'Application_Engineer_Call', 'SQL', 'No_Conversion']",0
L021126,Daniel Chen,Qualcomm GmbH,Electronics,North America,PathWave Software,Website,"['IMS_Badge_Scan', 'Customer']",1
L021127,Maria Khan,Sony,Semiconductor,North America,Automotive Ethernet,Website,"['Opportunity', 'MQL', 'IMS_Badge_Scan', 'Lab_Integration_Discussion', 'No_Conversion']",0
L021128,Sofia Anders,Rayth_Tech,Semiconductor,,Automotive Ethernet,Webinar,['No_Conversion'],0
L021129,Ravi Chen,Sony,,North America,,LinkedIn,"['Whitepaper_Download_5G_Test', 'Oscilloscope_Selector_Tool', 'Keysight_University_Course', 'Website_Product_Page', 'Lab_Integration_Discussion', 'SQL', 'SQL', 'AutoSens_Tech_Talk', 'Lab_Integration_Discussion', 'AutoSens_Tech_Talk', 'Customer']",1
L021130,,Qualc_Tech,,North America,,Email Campaign,"['SQL', 'AutoSens_Tech_Talk', 'Customer']",1
L021131,Daniel Williams,NXP Semiconductors GmbH,Telecom,Europe,5G Testbeds,,"['Oscilloscope_Selector_Tool', 'AutoSens_Tech_Talk', 'IMS_Badge_Scan', 'Customer']",1
L021132,Michael Chen,Rayth_Tech,,APAC,5G Testbeds,Webinar,"['SQL', 'AutoSens_Tech_Talk', 'Loaner_Unit_Evaluation', 'Application_Engineer_Call', 'No_Conversion']",0
L021133,Sarah Anders,Raytheon GmbH,Aerospace,Europe,,Website,"['Keysight_University_Course', 'MQL', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L021134,Ahmed Khan,Samsu_Tech,,North America,5G Testbeds,Sales Outreach,"['Technical_Demo', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L021135,Hiroshi Martinez,Raytheon,Aerospace,LATAM,5G Testbeds,Webinar,"['Oscilloscope_Selector_Tool', 'AutoSens_Tech_Talk', 'MQL', 'Keysight_Workshop_RF_Testing', 'Oscilloscope_Selector_Tool', 'MQL', 'Lab_Integration_Discussion', 'PathWave_Trial_Request', 'No_Conversion']",0
L021136,Hiroshi Lee,,Semiconductor,Europe,Automotive Ethernet,LinkedIn,"['IMS_Badge_Scan', 'Keysight_Workshop_RF_Testing', 'DesignCon_Booth_Visit', 'Customer']",1
L021137,Chen Anders,,,LATAM,PathWave Software,Webinar,"['LinkedIn_Ad_Click', 'Loaner_Unit_Evaluation', 'MQL', 'AutoSens_Tech_Talk', 'Customer']",1
L021138,Priya Ito,Samsung Electronics GmbH,,Europe,5G Testbeds,Website,"['MQL', 'LinkedIn_Ad_Click', 'Lab_Integration_Discussion', 'Lab_Integration_Discussion', 'Lab_Integration_Discussion', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L021139,Ahmed Garcia,Bosch_Tech,Telecom,APAC,,Email Campaign,"['MQL', 'IMS_Badge_Scan', 'No_Conversion']",0
L021140,Kenji Anders,Infineon GmbH,Electronics,,Automotive Ethernet,Sales Outreach,"['LinkedIn_Ad_Click', 'Oscilloscope_Selector_Tool', 'Lab_Integration_Discussion', 'DesignCon_Booth_Visit', 'Opportunity', 'Keysight_Workshop_RF_Testing', 'Technical_Demo', 'No_Conversion']",0
L021141,Priya Tanaka,,,LATAM,5G Testbeds,,"['Whitepaper_Download_5G_Test', 'Website_Product_Page', 'SQL', 'Whitepaper_Download_5G_Test', 'PathWave_Trial_Request', 'No_Conversion']",0
L021142,,Tesla_Tech,,Europe,Oscilloscopes,Website,"['MQL', 'AutoSens_Tech_Talk', 'Keysight_Workshop_RF_Testing', 'Oscilloscope_Selector_Tool', 'Keysight_University_Course', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L021143,Michael Anders,Bosch,,APAC,,LinkedIn,"['MQL', 'AutoSens_Tech_Talk', 'MQL', 'Customer']",1
L021144,Priya Khan,,Automotive,,,Event,"['Whitepaper_Download_5G_Test', 'SQL', 'No_Conversion']",0
L021145,Kenji Martinez,Qualcomm GmbH,Semiconductor,APAC,,Event,"['Opportunity', 'LinkedIn_Ad_Click', 'Opportunity', 'Keysight_University_Course', 'Oscilloscope_Selector_Tool', 'Website_Product_Page', 'No_Conversion']",0
L021146,Sofia Lee,,Automotive,LATAM,Oscilloscopes,Website,"['Opportunity', 'Oscilloscope_Selector_Tool', 'SQL', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L021147,Hiroshi Ito,Sony,Aerospace,LATAM,,Website,"['Keysight_University_Course', 'AutoSens_Tech_Talk', 'SQL', 'PathWave_Trial_Request', 'DesignCon_Booth_Visit', 'MQL', 'Loaner_Unit_Evaluation', 'AutoSens_Tech_Talk', 'Customer']",1
L021148,Daniel Chen,Infin_Tech,Electronics,Europe,Oscilloscopes,Webinar,"['Website_Product_Page', 'PathWave_Trial_Request', 'Application_Engineer_Call', 'Loaner_Unit_Evaluation', 'Loaner_Unit_Evaluation', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L021149,Maria Patel,Bosch_Tech,Aerospace,LATAM,PathWave Software,Website,"['Technical_Demo', 'PathWave_Trial_Request', 'Customer']",1
L021150,,NXP Semiconductors,,,PathWave Software,Website,"['PathWave_Trial_Request', 'Whitepaper_Download_5G_Test', 'SQL', 'No_Conversion']",0
L021151,Hiroshi Lee,Sony,Electronics,APAC,,Webinar,"['Technical_Demo', 'Keysight_Workshop_RF_Testing', 'MQL', 'Customer']",1
L021152,Michael Ito,Bosch,Semiconductor,,Oscilloscopes,Webinar,"['Application_Engineer_Call', 'Oscilloscope_Selector_Tool', 'AutoSens_Tech_Talk', 'DesignCon_Booth_Visit', 'Customer']",1
L021153,Laura Johnson,Raytheon,Aerospace,LATAM,PathWave Software,Sales Outreach,"['Opportunity', 'Loaner_Unit_Evaluation', 'Whitepaper_Download_5G_Test', 'Application_Engineer_Call', 'LinkedIn_Ad_Click', 'PathWave_Trial_Request', 'Lab_Integration_Discussion', 'Website_Product_Page', 'PathWave_Trial_Request', 'No_Conversion']",0
L021154,Daniel Chen,Samsung Electronics,Automotive,APAC,Oscilloscopes,Event,"['IMS_Badge_Scan', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L021155,Sofia Lee,Sony GmbH,Aerospace,,PathWave Software,Event,"['SQL', 'SQL', 'IMS_Badge_Scan', 'No_Conversion']",0
L021156,Ahmed Lee,,,APAC,Oscilloscopes,Sales Outreach,['Customer'],1
L021157,Kenji Martinez,Tesla_Tech,,APAC,Automotive Ethernet,,['Customer'],1
L021158,Daniel Lee,Tesla Energy GmbH,Electronics,North America,,Website,['No_Conversion'],0
L021159,Sofia Khan,,Aerospace,APAC,Oscilloscopes,Webinar,"['MQL', 'IMS_Badge_Scan', 'Opportunity', 'PathWave_Trial_Request', 'AutoSens_Tech_Talk', 'SQL', 'Customer']",1
L021160,Michael Patel,,Semiconductor,Europe,5G Testbeds,LinkedIn,"['Oscilloscope_Selector_Tool', 'LinkedIn_Ad_Click', 'Website_Product_Page', 'Lab_Integration_Discussion', 'Website_Product_Page', 'Whitepaper_Download_5G_Test', 'SQL', 'Technical_Demo', 'Opportunity', 'No_Conversion']",0
L021161,Maria Anders,Sony_Tech,Telecom,,Automotive Ethernet,,"['Loaner_Unit_Evaluation', 'AutoSens_Tech_Talk', 'MQL', 'No_Conversion']",0
L021162,Sarah Tanaka,Bosch_Tech,Aerospace,,,Webinar,"['SQL', 'MQL', 'Keysight_Workshop_RF_Testing', 'Customer']",1
L021163,,Sony GmbH,Electronics,North America,,Email Campaign,"['AutoSens_Tech_Talk', 'Whitepaper_Download_5G_Test', 'Loaner_Unit_Evaluation', 'Customer']",1
L021164,,,Automotive,North America,,Sales Outreach,"['IMS_Badge_Scan', 'PathWave_Trial_Request', 'Keysight_University_Course', 'Whitepaper_Download_5G_Test', 'MQL', 'Loaner_Unit_Evaluation', 'MQL', 'No_Conversion']",0
L021165,Priya Tanaka,Infineon,,Europe,Oscilloscopes,Webinar,['Customer'],1
L021166,Maria Martinez,Infineon,Telecom,North America,Automotive Ethernet,LinkedIn,"['Technical_Demo', 'No_Conversion']",0
L021167,Priya Anders,,Electronics,North America,PathWave Software,Event,"['AutoSens_Tech_Talk', 'Oscilloscope_Selector_Tool', 'Lab_Integration_Discussion', 'LinkedIn_Ad_Click', 'SQL', 'Whitepaper_Download_5G_Test', 'Application_Engineer_Call', 'Keysight_University_Course', 'LinkedIn_Ad_Click', 'DesignCon_Booth_Visit', 'Customer']",1
L021168,Ravi Garcia,NXP Semiconductors GmbH,Electronics,Europe,,Website,"['AutoSens_Tech_Talk', 'Oscilloscope_Selector_Tool', 'Keysight_University_Course', 'AutoSens_Tech_Talk', 'Technical_Demo', 'Customer']",1
L021169,Chen Tanaka,,,North America,,Webinar,"['Application_Engineer_Call', 'Oscilloscope_Selector_Tool', 'LinkedIn_Ad_Click', 'Customer']",1
L021170,Hiroshi Singh,Samsu_Tech,,APAC,Automotive Ethernet,Webinar,"['Keysight_Workshop_RF_Testing', 'Oscilloscope_Selector_Tool', 'Application_Engineer_Call', 'Customer']",1
L021171,,NXP Semiconductors,Aerospace,North America,Oscilloscopes,Webinar,"['Whitepaper_Download_5G_Test', 'No_Conversion']",0
L021172,,Qualc_Tech,,North America,PathWave Software,LinkedIn,"['SQL', 'MQL', 'Oscilloscope_Selector_Tool', 'SQL', 'Customer']",1
L021173,Hiroshi Patel,Sony_Tech,Automotive,LATAM,,LinkedIn,"['MQL', 'Loaner_Unit_Evaluation', 'Keysight_University_Course', 'LinkedIn_Ad_Click', 'PathWave_Trial_Request', 'No_Conversion']",0
L021174,,Sony,Automotive,LATAM,PathWave Software,Event,"['Opportunity', 'Oscilloscope_Selector_Tool', 'Keysight_University_Course', 'Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'Opportunity', 'DesignCon_Booth_Visit', 'Customer']",1
L021175,Sarah Anders,Qualcomm,Telecom,Europe,,Sales Outreach,"['AutoSens_Tech_Talk', 'Customer']",1
L021176,Priya Garcia,Broadcom GmbH,Aerospace,,5G Testbeds,Webinar,"['Lab_Integration_Discussion', 'No_Conversion']",0
L021177,,NXPSe_Tech,Aerospace,,,Email Campaign,"['Opportunity', 'SQL', 'LinkedIn_Ad_Click', 'IMS_Badge_Scan', 'Customer']",1
L021178,,MetaC_Tech,Telecom,LATAM,5G Testbeds,Website,"['Loaner_Unit_Evaluation', 'LinkedIn_Ad_Click', 'IMS_Badge_Scan', 'Opportunity', 'Customer']",1
L021179,Sofia Tanaka,,Automotive,,,,"['IMS_Badge_Scan', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L021180,Ravi Lee,Qualcomm GmbH,,North America,Oscilloscopes,LinkedIn,['Customer'],1
L021181,Hiroshi Singh,Samsung Electronics GmbH,,LATAM,Oscilloscopes,,"['SQL', 'Keysight_University_Course', 'LinkedIn_Ad_Click', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L021182,Michael Khan,Samsung Electronics,Semiconductor,Europe,,Email Campaign,"['Lab_Integration_Discussion', 'Oscilloscope_Selector_Tool', 'PathWave_Trial_Request', 'No_Conversion']",0
L021183,Maria Garcia,NXP Semiconductors GmbH,,APAC,Automotive Ethernet,Webinar,"['Lab_Integration_Discussion', 'Application_Engineer_Call', 'Website_Product_Page', 'DesignCon_Booth_Visit', 'MQL', 'Application_Engineer_Call', 'Opportunity', 'Lab_Integration_Discussion', 'No_Conversion']",0
L021184,,NXPSe_Tech,Telecom,,Automotive Ethernet,Email Campaign,"['Keysight_Workshop_RF_Testing', 'Application_Engineer_Call', 'Oscilloscope_Selector_Tool', 'Loaner_Unit_Evaluation', 'SQL', 'SQL', 'Application_Engineer_Call', 'Oscilloscope_Selector_Tool', 'MQL', 'MQL', 'No_Conversion']",0
L021185,Laura Chen,,,APAC,,,['Customer'],1
L021186,Sofia Lee,Bosch_Tech,,,Automotive Ethernet,Sales Outreach,"['PathWave_Trial_Request', 'Application_Engineer_Call', 'Keysight_University_Course', 'Opportunity', 'Customer']",1
L021187,Sofia Khan,,Telecom,APAC,PathWave Software,Webinar,"['Keysight_University_Course', 'MQL', 'Opportunity', 'Customer']",1
L021188,Laura Williams,Bosch GmbH,,LATAM,Oscilloscopes,Event,"['Whitepaper_Download_5G_Test', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L021189,Kenji Lee,NXPSe_Tech,Aerospace,APAC,,Event,"['Lab_Integration_Discussion', 'Keysight_Workshop_RF_Testing', 'Keysight_Workshop_RF_Testing', 'Loaner_Unit_Evaluation', 'Customer']",1
L021190,Chen Khan,,Electronics,Europe,,Sales Outreach,"['Keysight_University_Course', 'SQL', 'Technical_Demo', 'Whitepaper_Download_5G_Test', 'Whitepaper_Download_5G_Test', 'SQL', 'No_Conversion']",0
L021191,Ahmed Khan,Bosch_Tech,Telecom,North America,5G Testbeds,Sales Outreach,['Customer'],1
L021192,Sofia Chen,,Telecom,LATAM,Oscilloscopes,Sales Outreach,"['Loaner_Unit_Evaluation', 'DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L021193,Daniel Williams,Samsung Electronics,Semiconductor,North America,5G Testbeds,Email Campaign,"['IMS_Badge_Scan', 'Lab_Integration_Discussion', 'MQL', 'SQL', 'MQL', 'Technical_Demo', 'SQL', 'PathWave_Trial_Request', 'Keysight_Workshop_RF_Testing', 'Customer']",1
L021194,Priya Khan,Rayth_Tech,,APAC,Oscilloscopes,Website,"['Opportunity', 'Lab_Integration_Discussion', 'Technical_Demo', 'DesignCon_Booth_Visit', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L021195,Maria Lee,Infineon GmbH,Electronics,APAC,,Event,"['Loaner_Unit_Evaluation', 'Website_Product_Page', 'IMS_Badge_Scan', 'Keysight_University_Course', 'Customer']",1
L021196,Maria Johnson,NXP Semiconductors,Electronics,APAC,PathWave Software,Event,['Customer'],1
L021197,Hiroshi Singh,Broadcom,Automotive,North America,Automotive Ethernet,Event,"['Oscilloscope_Selector_Tool', 'No_Conversion']",0
L021198,Priya Martinez,,,APAC,Oscilloscopes,Email Campaign,"['Application_Engineer_Call', 'Technical_Demo', 'IMS_Badge_Scan', 'Lab_Integration_Discussion', 'Oscilloscope_Selector_Tool', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L021199,Ravi Khan,Tesla Energy GmbH,,APAC,,Event,"['Website_Product_Page', 'MQL', 'Customer']",1
L021200,Ravi Chen,Bosch,,North America,,LinkedIn,"['MQL', 'SQL', 'Keysight_University_Course', 'IMS_Badge_Scan', 'Keysight_University_Course', 'Customer']",1
L021201,Maria Khan,Infineon,,LATAM,Oscilloscopes,Sales Outreach,"['Website_Product_Page', 'Oscilloscope_Selector_Tool', 'PathWave_Trial_Request', 'AutoSens_Tech_Talk', 'Keysight_University_Course', 'Customer']",1
L021202,Sarah Tanaka,Samsung Electronics GmbH,Aerospace,APAC,,Event,"['LinkedIn_Ad_Click', 'PathWave_Trial_Request', 'AutoSens_Tech_Talk', 'Application_Engineer_Call', 'PathWave_Trial_Request', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L021203,,Tesla Energy,,Europe,Automotive Ethernet,Webinar,"['Keysight_Workshop_RF_Testing', 'IMS_Badge_Scan', 'Keysight_Workshop_RF_Testing', 'PathWave_Trial_Request', 'No_Conversion']",0
L021204,Daniel Tanaka,NXP Semiconductors,Automotive,LATAM,PathWave Software,Website,['No_Conversion'],0
L021205,Chen Chen,,Telecom,North America,5G Testbeds,Webinar,"['LinkedIn_Ad_Click', 'Keysight_Workshop_RF_Testing', 'Lab_Integration_Discussion', 'SQL', 'Website_Product_Page', 'Whitepaper_Download_5G_Test', 'PathWave_Trial_Request', 'Oscilloscope_Selector_Tool', 'Customer']",1
L021206,,Bosch,,Europe,,LinkedIn,"['MQL', 'Application_Engineer_Call', 'Website_Product_Page', 'Customer']",1
L021207,Priya Johnson,Infineon GmbH,Electronics,,,,"['DesignCon_Booth_Visit', 'Whitepaper_Download_5G_Test', 'MQL', 'Whitepaper_Download_5G_Test', 'LinkedIn_Ad_Click', 'DesignCon_Booth_Visit', 'IMS_Badge_Scan', 'Lab_Integration_Discussion', 'Opportunity', 'Customer']",1
L021208,Kenji Patel,Broad_Tech,Aerospace,North America,,LinkedIn,"['Opportunity', 'IMS_Badge_Scan', 'IMS_Badge_Scan', 'IMS_Badge_Scan', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L021209,Kenji Singh,,,,Automotive Ethernet,Webinar,['Customer'],1
L021210,Chen Garcia,Meta Connectivity Labs,,,5G Testbeds,LinkedIn,"['Technical_Demo', 'No_Conversion']",0
L021211,,Bosch_Tech,Electronics,,Automotive Ethernet,Email Campaign,"['SQL', 'AutoSens_Tech_Talk', 'Oscilloscope_Selector_Tool', 'Customer']",1
L021212,Michael Singh,Bosch,Electronics,North America,5G Testbeds,,"['SQL', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L021213,,Broadcom,Automotive,,PathWave Software,Event,"['Technical_Demo', 'Loaner_Unit_Evaluation', 'Keysight_Workshop_RF_Testing', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L021214,Sarah Khan,Tesla Energy GmbH,,North America,,Sales Outreach,"['Technical_Demo', 'LinkedIn_Ad_Click', 'LinkedIn_Ad_Click', 'AutoSens_Tech_Talk', 'AutoSens_Tech_Talk', 'Customer']",1
L021215,Kenji Patel,Bosch_Tech,Aerospace,Europe,5G Testbeds,Email Campaign,['No_Conversion'],0
L021216,Laura Johnson,Qualc_Tech,,,Oscilloscopes,LinkedIn,"['IMS_Badge_Scan', 'Keysight_University_Course', 'Application_Engineer_Call', 'Website_Product_Page', 'Loaner_Unit_Evaluation', 'Whitepaper_Download_5G_Test', 'Customer']",1
L021217,Sarah Johnson,Raytheon GmbH,Aerospace,APAC,5G Testbeds,,"['Opportunity', 'Application_Engineer_Call', 'Keysight_University_Course', 'Whitepaper_Download_5G_Test', 'Technical_Demo', 'LinkedIn_Ad_Click', 'Customer']",1
L021218,Maria Ito,MetaC_Tech,,APAC,,Event,"['Keysight_University_Course', 'Opportunity', 'Customer']",1
L021219,Sofia Tanaka,Qualcomm GmbH,Aerospace,LATAM,Automotive Ethernet,Email Campaign,"['Technical_Demo', 'Keysight_University_Course', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L021220,Sofia Khan,MetaC_Tech,Automotive,Europe,PathWave Software,Email Campaign,"['AutoSens_Tech_Talk', 'Website_Product_Page', 'PathWave_Trial_Request', 'Keysight_University_Course', 'LinkedIn_Ad_Click', 'Whitepaper_Download_5G_Test', 'Customer']",1
L021221,Daniel Patel,,,,Oscilloscopes,Webinar,"['Opportunity', 'Application_Engineer_Call', 'LinkedIn_Ad_Click', 'IMS_Badge_Scan', 'Loaner_Unit_Evaluation', 'PathWave_Trial_Request', 'Loaner_Unit_Evaluation', 'SQL', 'PathWave_Trial_Request', 'Customer']",1
L021222,Chen Singh,Infineon GmbH,Semiconductor,Europe,,Webinar,"['PathWave_Trial_Request', 'Whitepaper_Download_5G_Test', 'Application_Engineer_Call', 'DesignCon_Booth_Visit', 'PathWave_Trial_Request', 'Keysight_University_Course', 'No_Conversion']",0
L021223,,Raytheon GmbH,Electronics,LATAM,Automotive Ethernet,Sales Outreach,"['Whitepaper_Download_5G_Test', 'LinkedIn_Ad_Click', 'Whitepaper_Download_5G_Test', 'Lab_Integration_Discussion', 'SQL', 'IMS_Badge_Scan', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L021224,Maria Patel,Broadcom GmbH,Aerospace,Europe,5G Testbeds,Event,"['Oscilloscope_Selector_Tool', 'No_Conversion']",0
L021225,,Sony GmbH,,North America,,Event,['Customer'],1
L021226,Sarah Chen,Tesla Energy GmbH,,LATAM,,Event,"['PathWave_Trial_Request', 'Oscilloscope_Selector_Tool', 'Opportunity', 'No_Conversion']",0
L021227,,Raytheon GmbH,,,5G Testbeds,Website,"['AutoSens_Tech_Talk', 'IMS_Badge_Scan', 'SQL', 'Lab_Integration_Discussion', 'Lab_Integration_Discussion', 'No_Conversion']",0
L021228,Kenji Martinez,MetaC_Tech,,LATAM,,Event,"['Keysight_Workshop_RF_Testing', 'Lab_Integration_Discussion', 'PathWave_Trial_Request', 'Customer']",1
L021229,Sarah Chen,,,Europe,,,"['MQL', 'No_Conversion']",0
L021230,Ahmed Garcia,,Aerospace,LATAM,,Email Campaign,"['LinkedIn_Ad_Click', 'SQL', 'Website_Product_Page', 'Customer']",1
