Lead_ID,Client_Name,Client_Company,Industry,Region,Product_Interest,Lead_Source,Touchpoint_Sequence,Converted
L011701,Hiroshi Patel,Tesla_Tech,,North America,Automotive Ethernet,LinkedIn,"['Whitepaper_Download_5G_Test', 'IMS_Badge_Scan', 'Lab_Integration_Discussion', 'Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'Website_Product_Page', 'SQL', 'No_Conversion']",0
L011702,Michael Patel,Bosch GmbH,Automotive,,Oscilloscopes,Website,['No_Conversion'],0
L011703,Ahmed Patel,Rayth_Tech,,APAC,Automotive Ethernet,,['Customer'],1
L011704,Daniel Lee,,Semiconductor,Europe,Automotive Ethernet,Event,"['Website_Product_Page', 'LinkedIn_Ad_Click', 'Customer']",1
L011705,,,Electronics,,Automotive Ethernet,Website,"['Keysight_University_Course', 'No_Conversion']",0
L011706,,MetaC_Tech,Semiconductor,Europe,Oscilloscopes,Webinar,"['Lab_Integration_Discussion', 'Keysight_Workshop_RF_Testing', 'Oscilloscope_Selector_Tool', 'Oscilloscope_Selector_Tool', 'Customer']",1
L011707,Maria Khan,Tesla_Tech,,Europe,5G Testbeds,Email Campaign,"['Oscilloscope_Selector_Tool', 'Keysight_Workshop_RF_Testing', 'Whitepaper_Download_5G_Test', 'Technical_Demo', 'LinkedIn_Ad_Click', 'Lab_Integration_Discussion', 'AutoSens_Tech_Talk', 'Whitepaper_Download_5G_Test', 'Whitepaper_Download_5G_Test', 'Oscilloscope_Selector_Tool', 'Customer']",1
L011708,,Tesla Energy GmbH,Electronics,,5G Testbeds,Webinar,['No_Conversion'],0
L011709,Laura Garcia,Infin_Tech,Aerospace,LATAM,Automotive Ethernet,LinkedIn,['No_Conversion'],0
L011710,Kenji Williams,Qualcomm,Telecom,LATAM,,Website,"['Lab_Integration_Discussion', 'Whitepaper_Download_5G_Test', 'Lab_Integration_Discussion', 'AutoSens_Tech_Talk', 'Lab_Integration_Discussion', 'No_Conversion']",0
L011711,Ravi Khan,Infin_Tech,Electronics,APAC,,Sales Outreach,"['DesignCon_Booth_Visit', 'Customer']",1
L011712,Laura Williams,Broadcom GmbH,Electronics,,Automotive Ethernet,Sales Outreach,"['Whitepaper_Download_5G_Test', 'AutoSens_Tech_Talk', 'Oscilloscope_Selector_Tool', 'Application_Engineer_Call', 'No_Conversion']",0
L011713,,NXP Semiconductors,Electronics,Europe,,Sales Outreach,['Customer'],1
L011714,Michael Ito,,Electronics,,,Event,"['DesignCon_Booth_Visit', 'Website_Product_Page', 'AutoSens_Tech_Talk', 'Whitepaper_Download_5G_Test', 'Customer']",1
L011715,Michael Khan,,Aerospace,,PathWave Software,Sales Outreach,"['PathWave_Trial_Request', 'Application_Engineer_Call', 'IMS_Badge_Scan', 'Whitepaper_Download_5G_Test', 'Loaner_Unit_Evaluation', 'Website_Product_Page', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L011716,,Raytheon,,,Oscilloscopes,Email Campaign,"['Keysight_Workshop_RF_Testing', 'Technical_Demo', 'Keysight_University_Course', 'SQL', 'MQL', 'IMS_Badge_Scan', 'SQL', 'Oscilloscope_Selector_Tool', 'MQL', 'IMS_Badge_Scan', 'No_Conversion']",0
L011717,Chen Singh,NXP Semiconductors,Aerospace,North America,PathWave Software,Website,"['LinkedIn_Ad_Click', 'Whitepaper_Download_5G_Test', 'IMS_Badge_Scan', 'IMS_Badge_Scan', 'Whitepaper_Download_5G_Test', 'Customer']",1
L011718,Laura Ito,NXP Semiconductors,Semiconductor,APAC,PathWave Software,Event,"['MQL', 'Keysight_University_Course', 'DesignCon_Booth_Visit', 'DesignCon_Booth_Visit', 'Opportunity', 'No_Conversion']",0
L011719,Maria Singh,Bosch_Tech,Semiconductor,Europe,,Sales Outreach,"['AutoSens_Tech_Talk', 'Lab_Integration_Discussion', 'Keysight_University_Course', 'Lab_Integration_Discussion', 'No_Conversion']",0
L011720,Ahmed Williams,Sony GmbH,,LATAM,PathWave Software,,"['Technical_Demo', 'Website_Product_Page', 'Lab_Integration_Discussion', 'LinkedIn_Ad_Click', 'IMS_Badge_Scan', 'Website_Product_Page', 'No_Conversion']",0
L011721,Laura Martinez,,Automotive,North America,Automotive Ethernet,Event,"['Keysight_Workshop_RF_Testing', 'IMS_Badge_Scan', 'Website_Product_Page', 'Lab_Integration_Discussion', 'No_Conversion']",0
L011722,Sarah Patel,Infineon GmbH,Aerospace,Europe,Oscilloscopes,Website,"['Keysight_University_Course', 'IMS_Badge_Scan', 'Lab_Integration_Discussion', 'AutoSens_Tech_Talk', 'Keysight_University_Course', 'Keysight_Workshop_RF_Testing', 'SQL', 'No_Conversion']",0
L011723,Kenji Lee,Bosch GmbH,Aerospace,APAC,,Event,['No_Conversion'],0
L011724,Ahmed Tanaka,Sony_Tech,Telecom,LATAM,,LinkedIn,"['DesignCon_Booth_Visit', 'Oscilloscope_Selector_Tool', 'Application_Engineer_Call', 'Opportunity', 'Keysight_Workshop_RF_Testing', 'Customer']",1
L011725,Sofia Garcia,Infin_Tech,,Europe,Oscilloscopes,Website,"['SQL', 'Website_Product_Page', 'DesignCon_Booth_Visit', 'MQL', 'PathWave_Trial_Request', 'SQL', 'Application_Engineer_Call', 'No_Conversion']",0
L011726,,Raytheon GmbH,,Europe,5G Testbeds,Event,"['SQL', 'Whitepaper_Download_5G_Test', 'DesignCon_Booth_Visit', 'DesignCon_Booth_Visit', 'Lab_Integration_Discussion', 'Keysight_University_Course', 'Loaner_Unit_Evaluation', 'Customer']",1
L011727,Priya Garcia,,Automotive,APAC,Automotive Ethernet,,"['Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L011728,,Qualc_Tech,,North America,,Event,"['IMS_Badge_Scan', 'No_Conversion']",0
L011729,Ravi Khan,Raytheon GmbH,Automotive,LATAM,PathWave Software,Email Campaign,"['AutoSens_Tech_Talk', 'Whitepaper_Download_5G_Test', 'Customer']",1
L011730,Priya Tanaka,MetaC_Tech,,,,Sales Outreach,['Customer'],1
L011731,Kenji Ito,Broad_Tech,,,Oscilloscopes,Sales Outreach,"['DesignCon_Booth_Visit', 'Keysight_Workshop_RF_Testing', 'Loaner_Unit_Evaluation', 'Customer']",1
L011732,Kenji Ito,Meta Connectivity Labs,Electronics,North America,Automotive Ethernet,LinkedIn,"['Technical_Demo', 'LinkedIn_Ad_Click', 'Keysight_Workshop_RF_Testing', 'MQL', 'AutoSens_Tech_Talk', 'Website_Product_Page', 'Loaner_Unit_Evaluation', 'No_Conversion']",0
L011733,Sarah Chen,,Automotive,North America,,Webinar,"['Lab_Integration_Discussion', 'Opportunity', 'PathWave_Trial_Request', 'SQL', 'Opportunity', 'Whitepaper_Download_5G_Test', 'Oscilloscope_Selector_Tool', 'Opportunity', 'Oscilloscope_Selector_Tool', 'Keysight_University_Course', 'No_Conversion']",0
L011734,Chen Martinez,Sony,Semiconductor,,PathWave Software,Email Campaign,"['IMS_Badge_Scan', 'Whitepaper_Download_5G_Test', 'Whitepaper_Download_5G_Test', 'Customer']",1
L011735,Maria Martinez,,Automotive,LATAM,,Email Campaign,"['AutoSens_Tech_Talk', 'MQL', 'Loaner_Unit_Evaluation', 'Technical_Demo', 'Keysight_University_Course', 'PathWave_Trial_Request', 'SQL', 'Customer']",1
L011736,Priya Lee,Tesla Energy GmbH,,APAC,,LinkedIn,"['Technical_Demo', 'IMS_Badge_Scan', 'Keysight_Workshop_RF_Testing', 'PathWave_Trial_Request', 'Keysight_Workshop_RF_Testing', 'Application_Engineer_Call', 'IMS_Badge_Scan', 'No_Conversion']",0
L011737,Kenji Tanaka,,,LATAM,Oscilloscopes,Webinar,['No_Conversion'],0
L011738,,Bosch GmbH,Telecom,APAC,Oscilloscopes,Website,"['AutoSens_Tech_Talk', 'MQL', 'Keysight_Workshop_RF_Testing', 'PathWave_Trial_Request', 'LinkedIn_Ad_Click', 'AutoSens_Tech_Talk', 'IMS_Badge_Scan', 'DesignCon_Booth_Visit', 'Opportunity', 'Customer']",1
L011739,,NXP Semiconductors GmbH,,North America,,Website,"['Loaner_Unit_Evaluation', 'MQL', 'Whitepaper_Download_5G_Test', 'Customer']",1
L011740,Priya Khan,Meta Connectivity Labs,Aerospace,North America,,Sales Outreach,"['Whitepaper_Download_5G_Test', 'Oscilloscope_Selector_Tool', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L011741,Ravi Chen,Rayth_Tech,,APAC,,Website,"['Opportunity', 'Oscilloscope_Selector_Tool', 'Application_Engineer_Call', 'LinkedIn_Ad_Click', 'Opportunity', 'Opportunity', 'Customer']",1
L011742,Hiroshi Patel,Sony,,LATAM,Oscilloscopes,Event,"['Loaner_Unit_Evaluation', 'Opportunity', 'DesignCon_Booth_Visit', 'AutoSens_Tech_Talk', 'SQL', 'Application_Engineer_Call', 'Lab_Integration_Discussion', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L011743,Sofia Martinez,Meta Connectivity Labs,Electronics,LATAM,,,"['MQL', 'SQL', 'Application_Engineer_Call', 'LinkedIn_Ad_Click', 'IMS_Badge_Scan', 'Oscilloscope_Selector_Tool', 'Whitepaper_Download_5G_Test', 'LinkedIn_Ad_Click', 'Loaner_Unit_Evaluation', 'Customer']",1
L011744,Laura Khan,,,Europe,Automotive Ethernet,,"['PathWave_Trial_Request', 'SQL', 'Keysight_University_Course', 'SQL', 'IMS_Badge_Scan', 'No_Conversion']",0
L011745,Hiroshi Ito,Sony GmbH,Semiconductor,,,Webinar,"['Keysight_University_Course', 'PathWave_Trial_Request', 'MQL', 'Customer']",1
L011746,Sofia Johnson,,Aerospace,North America,PathWave Software,LinkedIn,"['Opportunity', 'Customer']",1
L011747,,Qualcomm GmbH,,North America,PathWave Software,LinkedIn,"['Opportunity', 'DesignCon_Booth_Visit', 'Website_Product_Page', 'Lab_Integration_Discussion', 'SQL', 'Opportunity', 'Application_Engineer_Call', 'Customer']",1
L011748,Daniel Williams,Bosch GmbH,Electronics,Europe,5G Testbeds,,['Customer'],1
L011749,Kenji Ito,Samsung Electronics,Automotive,,,Event,"['DesignCon_Booth_Visit', 'Lab_Integration_Discussion', 'Technical_Demo', 'Whitepaper_Download_5G_Test', 'Customer']",1
L011750,Sarah Patel,,,North America,,Website,"['AutoSens_Tech_Talk', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L011751,Laura Williams,Broad_Tech,,North America,Oscilloscopes,,"['LinkedIn_Ad_Click', 'Whitepaper_Download_5G_Test', 'MQL', 'MQL', 'Customer']",1
L011752,Priya Chen,Rayth_Tech,Telecom,,PathWave Software,Webinar,"['Keysight_Workshop_RF_Testing', 'Loaner_Unit_Evaluation', 'PathWave_Trial_Request', 'PathWave_Trial_Request', 'No_Conversion']",0
L011753,Daniel Patel,Qualcomm GmbH,Semiconductor,North America,,,['No_Conversion'],0
L011754,Ravi Khan,Qualcomm GmbH,Aerospace,North America,Oscilloscopes,Sales Outreach,"['Keysight_Workshop_RF_Testing', 'PathWave_Trial_Request', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L011755,Michael Anders,Tesla Energy GmbH,Semiconductor,North America,Automotive Ethernet,Sales Outreach,"['Opportunity', 'Website_Product_Page', 'Lab_Integration_Discussion', 'AutoSens_Tech_Talk', 'PathWave_Trial_Request', 'IMS_Badge_Scan', 'IMS_Badge_Scan', 'Website_Product_Page', 'Customer']",1
L011756,Michael Patel,Raytheon GmbH,Automotive,Europe,5G Testbeds,LinkedIn,"['Whitepaper_Download_5G_Test', 'No_Conversion']",0
L011757,Kenji Tanaka,Samsu_Tech,Automotive,,PathWave Software,LinkedIn,"['Loaner_Unit_Evaluation', 'LinkedIn_Ad_Click', 'Website_Product_Page', 'No_Conversion']",0
L011758,Ahmed Chen,,,North America,,Website,"['IMS_Badge_Scan', 'Application_Engineer_Call', 'No_Conversion']",0
L011759,Kenji Williams,,Telecom,Europe,5G Testbeds,Sales Outreach,"['Keysight_Workshop_RF_Testing', 'Lab_Integration_Discussion', 'Application_Engineer_Call', 'PathWave_Trial_Request', 'Keysight_University_Course', 'Customer']",1
L011760,Kenji Martinez,Tesla_Tech,Aerospace,APAC,Automotive Ethernet,LinkedIn,"['AutoSens_Tech_Talk', 'DesignCon_Booth_Visit', 'SQL', 'Customer']",1
L011761,Hiroshi Anders,Meta Connectivity Labs,,North America,5G Testbeds,Webinar,"['Technical_Demo', 'Oscilloscope_Selector_Tool', 'Lab_Integration_Discussion', 'IMS_Badge_Scan', 'Keysight_University_Course', 'No_Conversion']",0
L011762,Michael Tanaka,Infineon,Semiconductor,APAC,5G Testbeds,Webinar,"['SQL', 'Website_Product_Page', 'MQL', 'Keysight_Workshop_RF_Testing', 'Lab_Integration_Discussion', 'Oscilloscope_Selector_Tool', 'PathWave_Trial_Request', 'MQL', 'No_Conversion']",0
L011763,Michael Lee,NXP Semiconductors,,LATAM,5G Testbeds,,"['Lab_Integration_Discussion', 'LinkedIn_Ad_Click', 'DesignCon_Booth_Visit', 'IMS_Badge_Scan', 'Technical_Demo', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L011764,Priya Johnson,Infineon GmbH,Aerospace,,Oscilloscopes,Event,"['Application_Engineer_Call', 'Whitepaper_Download_5G_Test', 'Website_Product_Page', 'Opportunity', 'No_Conversion']",0
L011765,Kenji Patel,Tesla_Tech,Automotive,,Automotive Ethernet,Webinar,"['Lab_Integration_Discussion', 'Keysight_Workshop_RF_Testing', 'AutoSens_Tech_Talk', 'DesignCon_Booth_Visit', 'Oscilloscope_Selector_Tool', 'Customer']",1
L011766,,,Automotive,APAC,Oscilloscopes,Sales Outreach,"['IMS_Badge_Scan', 'Loaner_Unit_Evaluation', 'SQL', 'Keysight_University_Course', 'Keysight_Workshop_RF_Testing', 'No_Conversion']",0
L011767,Daniel Patel,,,,,Email Campaign,"['IMS_Badge_Scan', 'Loaner_Unit_Evaluation', 'IMS_Badge_Scan', 'No_Conversion']",0
L011768,Maria Williams,,,,,Event,"['AutoSens_Tech_Talk', 'LinkedIn_Ad_Click', 'MQL', 'No_Conversion']",0
L011769,Ravi Tanaka,Samsung Electronics,,Europe,,,"['Technical_Demo', 'Application_Engineer_Call', 'MQL', 'AutoSens_Tech_Talk', 'DesignCon_Booth_Visit', 'Opportunity', 'AutoSens_Tech_Talk', 'Opportunity', 'LinkedIn_Ad_Click', 'AutoSens_Tech_Talk', 'Customer']",1
L011770,Priya Tanaka,Tesla_Tech,,,PathWave Software,Website,['No_Conversion'],0
L011771,Hiroshi Chen,Bosch GmbH,Automotive,,,,"['Keysight_University_Course', 'Loaner_Unit_Evaluation', 'Keysight_Workshop_RF_Testing', 'Loaner_Unit_Evaluation', 'Keysight_Workshop_RF_Testing', 'Customer']",1
L011772,Priya Lee,NXP Semiconductors GmbH,Electronics,APAC,Oscilloscopes,,"['IMS_Badge_Scan', 'Keysight_University_Course', 'Oscilloscope_Selector_Tool', 'Lab_Integration_Discussion', 'Oscilloscope_Selector_Tool', 'Technical_Demo', 'No_Conversion']",0
L011773,Daniel Garcia,Raytheon GmbH,,,,Webinar,"['Application_Engineer_Call', 'Whitepaper_Download_5G_Test', 'Opportunity', 'AutoSens_Tech_Talk', 'Oscilloscope_Selector_Tool', 'No_Conversion']",0
L011774,Laura Tanaka,NXP Semiconductors GmbH,Automotive,North America,PathWave Software,Website,"['Technical_Demo', 'LinkedIn_Ad_Click', 'Website_Product_Page', 'Customer']",1
L011775,Ravi Tanaka,Broadcom,Automotive,APAC,Automotive Ethernet,Website,"['AutoSens_Tech_Talk', 'No_Conversion']",0
L011776,Kenji Garcia,,Telecom,LATAM,5G Testbeds,Sales Outreach,"['Keysight_University_Course', 'Loaner_Unit_Evaluation', 'Keysight_University_Course', 'SQL', 'IMS_Badge_Scan', 'Keysight_Workshop_RF_Testing', 'LinkedIn_Ad_Click', 'Application_Engineer_Call', 'MQL', 'Customer']",1
L011777,Ravi Chen,MetaC_Tech,Electronics,Europe,Automotive Ethernet,Webinar,"['Technical_Demo', 'DesignCon_Booth_Visit', 'Whitepaper_Download_5G_Test', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L011778,Chen Anders,,Telecom,,,Website,"['Website_Product_Page', 'AutoSens_Tech_Talk', 'DesignCon_Booth_Visit', 'Oscilloscope_Selector_Tool', 'Loaner_Unit_Evaluation', 'Application_Engineer_Call', 'IMS_Badge_Scan', 'MQL', 'Customer']",1
L011779,Sarah Chen,,Aerospace,APAC,,Webinar,"['Opportunity', 'Application_Engineer_Call', 'Application_Engineer_Call', 'IMS_Badge_Scan', 'DesignCon_Booth_Visit', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L011780,Sarah Chen,NXP Semiconductors,Semiconductor,,,LinkedIn,"['Loaner_Unit_Evaluation', 'Whitepaper_Download_5G_Test', 'Oscilloscope_Selector_Tool', 'Customer']",1
L011781,,Rayth_Tech,Aerospace,,,,['No_Conversion'],0
L011782,Maria Tanaka,MetaC_Tech,Electronics,Europe,,Website,"['DesignCon_Booth_Visit', 'Lab_Integration_Discussion', 'AutoSens_Tech_Talk', 'Website_Product_Page', 'Customer']",1
L011783,Kenji Singh,Sony_Tech,Semiconductor,North America,PathWave Software,Website,"['Keysight_Workshop_RF_Testing', 'Whitepaper_Download_5G_Test', 'Whitepaper_Download_5G_Test', 'SQL', 'Customer']",1
L011784,Ravi Singh,Raytheon GmbH,Semiconductor,,PathWave Software,Sales Outreach,"['DesignCon_Booth_Visit', 'Loaner_Unit_Evaluation', 'LinkedIn_Ad_Click', 'Keysight_Workshop_RF_Testing', 'LinkedIn_Ad_Click', 'Technical_Demo', 'AutoSens_Tech_Talk', 'No_Conversion']",0
L011785,Ahmed Anders,Bosch_Tech,Aerospace,North America,Oscilloscopes,,"['Application_Engineer_Call', 'Technical_Demo', 'Customer']",1
L011786,Ravi Chen,Qualc_Tech,,North America,5G Testbeds,Sales Outreach,"['SQL', 'Whitepaper_Download_5G_Test', 'PathWave_Trial_Request', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L011787,Hiroshi Chen,NXP Semiconductors,Electronics,Europe,,Event,"['AutoSens_Tech_Talk', 'No_Conversion']",0
L011788,Ahmed Johnson,Broad_Tech,Semiconductor,Europe,5G Testbeds,LinkedIn,"['IMS_Badge_Scan', 'Whitepaper_Download_5G_Test', 'SQL', 'PathWave_Trial_Request', 'MQL', 'Customer']",1
L011789,Kenji Tanaka,MetaC_Tech,Automotive,LATAM,,Event,"['Technical_Demo', 'No_Conversion']",0
L011790,Priya Williams,Tesla Energy GmbH,,,,LinkedIn,"['IMS_Badge_Scan', 'Lab_Integration_Discussion', 'IMS_Badge_Scan', 'Keysight_Workshop_RF_Testing', 'Keysight_University_Course', 'No_Conversion']",0
L011791,Sarah Chen,Bosch,Semiconductor,LATAM,,Event,"['IMS_Badge_Scan', 'No_Conversion']",0
L011792,Hiroshi Singh,,Automotive,,Oscilloscopes,Webinar,"['MQL', 'Keysight_University_Course', 'Oscilloscope_Selector_Tool', 'Technical_Demo', 'Technical_Demo', 'DesignCon_Booth_Visit', 'PathWave_Trial_Request', 'MQL', 'Customer']",1
L011793,,Infineon,,,PathWave Software,Website,"['IMS_Badge_Scan', 'Lab_Integration_Discussion', 'Application_Engineer_Call', 'Keysight_University_Course', 'Customer']",1
L011794,Chen Khan,Samsung Electronics,Aerospace,APAC,,Webinar,['No_Conversion'],0
L011795,Chen Johnson,Samsung Electronics GmbH,,,,Event,"['Opportunity', 'Opportunity', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L011796,Sofia Lee,Broadcom GmbH,Electronics,North America,,LinkedIn,"['Website_Product_Page', 'AutoSens_Tech_Talk', 'Technical_Demo', 'LinkedIn_Ad_Click', 'SQL', 'Loaner_Unit_Evaluation', 'Opportunity', 'DesignCon_Booth_Visit', 'LinkedIn_Ad_Click', 'No_Conversion']",0
L011797,Daniel Lee,,Aerospace,LATAM,,Website,"['MQL', 'MQL', 'PathWave_Trial_Request', 'Website_Product_Page', 'Customer']",1
L011798,Hiroshi Patel,MetaC_Tech,Automotive,North America,Automotive Ethernet,,"['Website_Product_Page', 'Loaner_Unit_Evaluation', 'Opportunity', 'AutoSens_Tech_Talk', 'Keysight_University_Course', 'Application_Engineer_Call', 'Loaner_Unit_Evaluation', 'Keysight_Workshop_RF_Testing', 'Opportunity', 'No_Conversion']",0
L011799,Hiroshi Williams,,,,Oscilloscopes,LinkedIn,"['Loaner_Unit_Evaluation', 'SQL', 'Loaner_Unit_Evaluation', 'Website_Product_Page', 'No_Conversion']",0
L011800,Daniel Patel,Sony_Tech,Aerospace,APAC,5G Testbeds,Webinar,"['IMS_Badge_Scan', 'SQL', 'MQL', 'Oscilloscope_Selector_Tool', 'Keysight_University_Course', 'IMS_Badge_Scan', 'No_Conversion']",0
L011801,Ahmed Chen,Infin_Tech,Telecom,LATAM,Oscilloscopes,,"['Keysight_Workshop_RF_Testing', 'Technical_Demo', 'Customer']",1
L011802,Sofia Khan,Meta Connectivity Labs,,,PathWave Software,Webinar,"['IMS_Badge_Scan', 'Keysight_University_Course', 'Application_Engineer_Call', 'Website_Product_Page', 'Lab_Integration_Discussion', 'Lab_Integration_Discussion', 'Website_Product_Page', 'Customer']",1
L011803,,,Electronics,,Oscilloscopes,Webinar,"['IMS_Badge_Scan', 'MQL', 'LinkedIn_Ad_Click', 'Lab_Integration_Discussion', 'DesignCon_Booth_Visit', 'PathWave_Trial_Request', 'Customer']",1
L011804,Sarah Anders,Samsung Electronics,Automotive,LATAM,Automotive Ethernet,Email Campaign,"['Application_Engineer_Call', 'Keysight_University_Course', 'Oscilloscope_Selector_Tool', 'Whitepaper_Download_5G_Test', 'Oscilloscope_Selector_Tool', 'Opportunity', 'Technical_Demo', 'DesignCon_Booth_Visit', 'IMS_Badge_Scan', 'No_Conversion']",0
L011805,Kenji Johnson,Rayth_Tech,Telecom,Europe,5G Testbeds,LinkedIn,"['Opportunity', 'DesignCon_Booth_Visit', 'PathWave_Trial_Request', 'Whitepaper_Download_5G_Test', 'LinkedIn_Ad_Click', 'IMS_Badge_Scan', 'No_Conversion']",0
L011806,Daniel Johnson,Raytheon GmbH,Telecom,North America,,Webinar,"['Keysight_University_Course', 'DesignCon_Booth_Visit', 'Lab_Integration_Discussion', 'No_Conversion']",0
L011807,Michael Chen,,,,,,"['SQL', 'Loaner_Unit_Evaluation', 'Technical_Demo', 'MQL', 'DesignCon_Booth_Visit', 'Keysight_Workshop_RF_Testing', 'Lab_Integration_Discussion', 'No_Conversion']",0
L011808,Ravi Williams,Tesla_Tech,,,5G Testbeds,Sales Outreach,"['Loaner_Unit_Evaluation', 'Lab_Integration_Discussion', 'Technical_Demo', 'Opportunity', 'No_Conversion']",0
L011809,Chen Lee,Sony_Tech,Aerospace,,PathWave Software,Website,['No_Conversion'],0
L011810,,NXP Semiconductors,,Europe,PathWave Software,Website,"['PathWave_Trial_Request', 'IMS_Badge_Scan', 'Lab_Integration_Discussion', 'Opportunity', 'Opportunity', 'SQL', 'Application_Engineer_Call', 'Customer']",1
L011811,Michael Lee,Sony_Tech,Electronics,Europe,Oscilloscopes,Email Campaign,"['Technical_Demo', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L011812,Priya Garcia,Raytheon GmbH,Telecom,APAC,5G Testbeds,Email Campaign,"['Opportunity', 'MQL', 'LinkedIn_Ad_Click', 'Oscilloscope_Selector_Tool', 'Customer']",1
L011813,Daniel Williams,Qualcomm,Aerospace,North America,,Website,"['LinkedIn_Ad_Click', 'Whitepaper_Download_5G_Test', 'No_Conversion']",0
L011814,Daniel Ito,Sony GmbH,Telecom,,Oscilloscopes,Sales Outreach,"['Whitepaper_Download_5G_Test', 'DesignCon_Booth_Visit', 'Technical_Demo', 'Customer']",1
L011815,Ravi Khan,,Aerospace,LATAM,,LinkedIn,"['SQL', 'Keysight_University_Course', 'DesignCon_Booth_Visit', 'No_Conversion']",0
L011816,Daniel Patel,Sony_Tech,Semiconductor,Europe,,Email Campaign,"['Whitepaper_Download_5G_Test', 'Opportunity', 'No_Conversion']",0
L011817,Laura Ito,Infineon GmbH,,LATAM,,Email Campaign,"['LinkedIn_Ad_Click', 'Keysight_University_Course', 'Whitepaper_Download_5G_Test', 'Oscilloscope_Selector_Tool', 'Application_Engineer_Call', 'Keysight_University_Course', 'AutoSens_Tech_Talk', 'Application_Engineer_Call', 'IMS_Badge_Scan', 'MQL', 'No_Conversion']",0
